POSITION,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
21N 107W 1946,32,29,59,19,61,29,-2,0,-3,0,14,-23
21N 107W 1947,17,34,33,53,11,17,1,0,-18,2,3,-6
21N 107W 1948,-6,18,129,50,61,45,0,2,-11,-14,-7,-7
21N 107W 1949,7,7,37,46,23,9,0,-1,-35,1,-24,6
21N 107W 1950,11,13,34,28,76,11,-18,5,0,-43,-7,-18
21N 107W 1951,16,40,53,147,101,52,0,-19,-12,-4,2,9
21N 107W 1952,0,9,94,38,26,0,-15,0,-32,-31,12,31
21N 107W 1953,9,8,58,77,108,17,0,-4,-34,-9,3,28
21N 107W 1954,22,17,117,34,59,13,-9,1,-62,0,9,8
21N 107W 1955,49,48,102,236,205,68,-1,26,-1,7,23,6
21N 107W 1956,5,121,83,186,86,25,8,16,-19,1,1,6
21N 107W 1957,6,16,136,160,216,106,7,4,-2,3,53,-9
21N 107W 1958,0,45,203,222,49,49,2,25,-28,-1,3,-1
21N 107W 1959,27,44,121,118,235,78,38,35,14,15,9,7
21N 107W 1960,41,177,161,55,71,7,-1,6,-48,-1,2,11
21N 107W 1961,3,18,115,39,48,19,-4,-2,-11,-13,13,14
21N 107W 1962,18,25,93,10,78,37,4,0,-26,3,4,17
21N 107W 1963,31,18,76,122,41,45,1,8,-4,-17,18,9
21N 107W 1964,59,93,185,153,80,62,3,11,6,1,38,14
21N 107W 1965,18,25,72,47,71,50,10,0,2,-2,9,2
21N 107W 1966,7,24,18,13,16,35,31,5,2,1,0,23
21N 107W 1967,31,21,53,217,90,47,11,-10,9,-6,-1,10
21N 107W 1968,-4,18,45,191,114,68,1,2,-1,0,28,15
21N 107W 1969,38,103,108,110,86,172,8,-4,-35,9,1,25
21N 107W 1970,59,24,170,212,92,58,1,2,-5,20,-21,8
21N 107W 1971,42,42,52,86,116,66,8,-1,-5,10,24,52
21N 107W 1972,86,86,128,117,74,97,4,-1,13,1,38,26
21N 107W 1973,39,52,163,116,108,83,16,10,27,8,19,33
21N 107W 1974,31,60,81,53,125,22,4,0,4,-1,5,37
21N 107W 1975,19,47,41,75,100,28,2,-1,-6,6,28,26
21N 107W 1976,21,33,122,125,119,36,30,4,1,16,18,35
21N 107W 1977,83,92,230,192,260,134,70,47,79,47,53,58
21N 107W 1978,113,176,209,359,392,220,135,139,113,39,139,133
21N 107W 1979,153,219,365,403,533,364,212,146,90,114,42,18
21N 107W 1980,29,59,212,223,330,204,68,84,104,31,32,4
21N 107W 1981,4,58,244,206,392,423,56,32,42,33,45,41
21N 107W 1982,99,210,344,407,458,455,72,71,22,77,9,9
21N 107W 1983,13,113,292,362,399,348,30,32,3,34,40,42
21N 107W 1984,34,84,203,356,226,141,8,29,0,97,72,33
21N 107W 1985,42,124,299,222,372,205,28,58,16,9,58,34
21N 107W 1986,7,137,114,244,396,151,21,46,56,6,40,36
21N 107W 1987,43,77,168,215,291,193,26,25,46,3,28,42
21N 107W 1988,24,99,149,261,324,155,28,14,23,22,53,28
21N 107W 1989,101,67,181,228,377,322,70,29,6,30,37,16
21N 107W 1990,83,137,235,297,376,171,31,37,11,0,8,12
21N 107W 1991,43,58,195,202,255,92,18,24,6,-11,-1,32
21N 107W 1992,5,44,265,162,204,191,20,28,-24,26,39,42
21N 107W 1993,63,124,135,207,267,202,64,0,2,62,21,29
21N 107W 1994,37,121,198,202,360,119,65,28,26,33,66,101
21N 107W 1995,57,65,159,233,356,204,27,17,5,29,5,16
21N 107W 1996,14,89,170,149,261,178,60,3,2,6,1,31
21N 107W 1997,30,116,92,147,95,143,16,2,-46,6,-2,27
21N 107W 1998,41,151,285,426,316,143,4,-2,1,0,66,52
21N 107W 1999,8,65,139,282,234,151,47,24,26,3,-1,9
21N 107W 2000,20,61,176,170,175,30,63,19,32,55,114,21
21N 107W 2001,166,163,223,192,202,162,44,32,-15,18,25,120
21N 107W 2002,86,91,197,250,226,242,22,53,3,62,3,99
21N 107W 2003,13,231,204,282,207,278,24,12,0,-245,-455,-473
21N 107W 2004,-384,-223,-200,-270,-342,-26,-72,-111,-388,4,12,-3
21N 107W 2005,-2,14,58,35,24,13,0,-7,-39,0,2,14
21N 107W 2006,18,13,58,66,69,13,-13,-3,-34,-13,-18,-1
21N 107W 2007,-2,24,2,20,9,1,-10,-23,-65,-26,-11,4
21N 107W 2008,3,27,22,11,54,0,-47,-22,-67,-57,-15,-12
21N 107W 2009,2,-4,1,14,1,2,-6,-16,-34,-1,2,24
21N 107W 2010,3,31,98,231,236,72,4,-17,-3,28,43,65
21N 107W 2011,96,163,122,116,110,14,-8,-2,-8,2,26,88
21N 107W 2012,27,45,103,122,47,5,-9,-24,-24,1,5,49
21N 107W 2013,43,147,94,188,137,29,2,-1,2,8,12,57
21N 107W 2014,45,126,113,120,58,0,1,0,-29,22,2,45
21N 107W 2015,41,24,41,102,102,7,-2,6,-1,7,17,58
21N 107W 2016,90,50,83,196,169,35,1,5,3,8,6,50
21N 107W 2017,94,92,112,148,270,113,5,0,0,6,33,39
21N 107W 2018,52,107,203,143,123,17,16,2,0,27,48,48
21N 107W 2019,88,171,199,175,273,85,10,10,5,26,21,70
21N 107W 2020,73,106,174,185,107,46,5,-11,2,7,,
24N 113W 1946,55,54,113,134,253,166,62,57,50,16,28,10
24N 113W 1947,36,53,101,89,52,53,130,68,15,81,41,42
24N 113W 1948,11,36,120,98,126,78,42,32,11,56,47,27
24N 113W 1949,19,114,109,122,122,85,28,32,2,55,28,28
24N 113W 1950,33,95,100,101,157,139,17,91,78,16,63,34
24N 113W 1951,91,147,92,142,195,180,36,20,82,74,94,37
24N 113W 1952,72,69,79,87,97,97,30,27,10,35,31,32
24N 113W 1953,35,47,104,137,149,164,27,47,85,114,80,94
24N 113W 1954,61,40,40,166,102,84,14,27,13,51,28,48
24N 113W 1955,53,85,99,210,198,209,117,78,80,184,82,65
24N 113W 1956,70,107,163,146,225,163,77,107,57,105,52,61
24N 113W 1957,51,101,122,157,189,160,95,44,178,102,129,108
24N 113W 1958,105,156,167,167,242,228,76,72,62,85,82,56
24N 113W 1959,100,62,122,131,156,197,83,63,103,146,73,28
24N 113W 1960,109,142,155,75,155,65,8,33,2,42,33,43
24N 113W 1961,29,77,109,79,120,65,25,25,3,46,39,33
24N 113W 1962,32,43,58,84,118,110,60,28,28,87,71,37
24N 113W 1963,31,39,77,132,137,139,49,70,32,61,83,33
24N 113W 1964,52,64,65,122,158,150,34,43,32,19,21,9
24N 113W 1965,7,9,10,40,84,88,44,9,13,8,-5,0
24N 113W 1966,19,18,11,9,19,36,19,2,1,15,3,9
24N 113W 1967,35,37,53,125,105,134,77,41,109,54,17,5
24N 113W 1968,6,10,29,67,121,64,35,49,66,62,67,43
24N 113W 1969,17,66,103,119,107,75,42,28,38,7,0,30
24N 113W 1970,43,13,61,110,126,73,33,29,11,44,24,69
24N 113W 1971,87,92,133,145,152,130,46,18,35,82,100,95
24N 113W 1972,85,77,161,196,179,156,53,12,84,24,59,45
24N 113W 1973,68,34,155,142,142,107,55,83,122,84,105,72
24N 113W 1974,52,78,100,138,147,82,24,50,53,54,43,57
24N 113W 1975,45,85,133,185,130,93,37,46,50,96,56,35
24N 113W 1976,24,50,127,153,191,172,107,86,57,72,34,32
24N 113W 1977,23,96,153,194,184,163,79,68,68,36,66,31
24N 113W 1978,32,52,65,154,144,104,56,64,86,81,63,29
24N 113W 1979,23,71,76,102,109,128,68,93,106,173,75,18
24N 113W 1980,40,53,72,133,164,104,47,35,100,55,59,23
24N 113W 1981,10,16,55,94,90,66,40,55,64,62,52,18
24N 113W 1982,31,16,47,69,69,88,39,48,67,60,43,31
24N 113W 1983,35,94,97,96,197,132,55,40,7,48,64,47
24N 113W 1984,64,75,84,98,122,56,36,31,23,41,51,13
24N 113W 1985,19,25,73,59,121,93,22,20,25,44,28,28
24N 113W 1986,35,37,84,60,102,84,24,31,73,64,33,25
24N 113W 1987,44,49,80,100,88,145,68,42,41,28,40,44
24N 113W 1988,40,21,68,52,80,143,61,68,83,73,68,62
24N 113W 1989,33,58,66,125,104,85,53,65,32,62,32,26
24N 113W 1990,23,36,65,71,109,27,6,50,23,34,64,26
24N 113W 1991,43,53,75,113,162,118,59,52,36,21,62,32
24N 113W 1992,37,38,59,98,108,78,-1,16,-15,53,52,64
24N 113W 1993,38,43,96,136,117,115,67,44,43,76,58,72
24N 113W 1994,64,81,111,152,178,105,87,46,46,110,94,53
24N 113W 1995,75,43,111,171,184,197,73,50,28,157,65,66
24N 113W 1996,66,73,115,179,166,134,71,15,47,88,77,74
24N 113W 1997,85,89,88,143,119,113,87,48,2,101,75,90
24N 113W 1998,121,146,128,218,210,115,44,15,127,166,109,134
24N 113W 1999,80,121,150,187,189,141,81,80,109,86,138,72
24N 113W 2000,88,83,95,151,123,45,67,26,55,67,75,58
24N 113W 2001,70,65,89,126,122,87,40,37,75,70,125,102
24N 113W 2002,83,82,108,108,136,80,23,51,25,110,39,79
24N 113W 2003,42,25,106,135,155,182,49,78,41,89,131,96
24N 113W 2004,77,91,101,119,160,117,59,49,24,117,125,65
24N 113W 2005,67,38,168,181,143,136,57,42,61,152,130,86
24N 113W 2006,98,101,150,203,171,114,48,48,149,165,111,127
24N 113W 2007,95,140,168,213,223,163,50,82,98,125,98,87
24N 113W 2008,79,100,153,212,199,153,41,78,101,89,112,74
24N 113W 2009,90,133,154,204,162,212,58,99,29,20,51,29
24N 113W 2010,17,67,60,86,228,205,144,86,119,163,90,64
24N 113W 2011,74,94,157,174,252,219,106,74,100,153,67,50
24N 113W 2012,70,83,115,209,257,189,87,16,3,76,98,78
24N 113W 2013,71,120,132,171,161,113,66,31,139,69,60,57
24N 113W 2014,50,85,116,127,120,91,39,13,14,51,47,48
24N 113W 2015,23,40,46,118,121,112,46,75,5,44,55,74
24N 113W 2016,60,76,124,122,192,97,28,56,35,85,89,55
24N 113W 2017,68,71,144,173,182,149,49,86,78,113,79,37
24N 113W 2018,47,28,138,151,227,111,81,38,22,68,57,55
24N 113W 2019,43,87,105,153,208,168,69,42,55,77,29,45
24N 113W 2020,76,73,98,161,190,149,53,16,17,51,,
27N 116W 1946,53,52,119,165,332,294,171,141,169,61,44,34
27N 116W 1947,113,62,138,158,103,150,211,130,61,101,58,65
27N 116W 1948,56,77,99,119,219,155,103,97,84,92,61,27
27N 116W 1949,36,137,134,171,187,154,91,121,56,84,68,47
27N 116W 1950,69,107,117,155,191,180,52,126,107,78,89,97
27N 116W 1951,130,131,107,131,233,254,115,89,147,123,101,54
27N 116W 1952,70,58,108,111,180,151,84,72,68,71,64,40
27N 116W 1953,54,74,152,183,256,274,117,202,198,219,165,140
27N 116W 1954,86,122,72,236,168,178,68,117,98,107,53,88
27N 116W 1955,83,87,126,249,232,270,190,121,202,236,98,97
27N 116W 1956,95,107,204,163,268,263,155,195,156,160,67,56
27N 116W 1957,33,112,146,178,191,206,161,100,217,144,119,136
27N 116W 1958,173,155,157,213,289,297,158,97,129,105,110,68
27N 116W 1959,120,48,158,159,176,273,146,100,115,148,67,22
27N 116W 1960,77,120,160,102,236,111,62,78,52,76,47,53
27N 116W 1961,35,137,162,132,203,140,58,70,39,69,45,37
27N 116W 1962,34,54,93,150,202,193,148,108,126,101,100,44
27N 116W 1963,31,71,110,150,168,161,127,104,42,68,88,63
27N 116W 1964,82,80,96,146,255,242,139,117,105,67,62,99
27N 116W 1965,50,73,44,34,126,125,88,40,49,43,7,21
27N 116W 1966,43,33,40,36,77,95,91,33,69,34,31,44
27N 116W 1967,70,82,96,141,181,171,132,105,141,97,35,34
27N 116W 1968,50,45,89,92,143,134,103,94,98,106,106,66
27N 116W 1969,22,70,169,168,182,143,143,122,111,109,15,78
27N 116W 1970,81,34,92,153,218,162,109,133,105,107,84,95
27N 116W 1971,99,134,172,194,181,183,98,69,139,121,174,134
27N 116W 1972,120,138,199,236,196,162,101,58,94,64,77,81
27N 116W 1973,105,28,172,181,148,138,90,115,138,106,116,97
27N 116W 1974,56,105,123,208,208,160,67,115,94,80,60,39
27N 116W 1975,43,84,127,183,165,161,99,115,117,133,99,40
27N 116W 1976,27,51,127,158,215,214,142,170,57,58,28,17
27N 116W 1977,10,110,189,206,224,252,135,134,114,94,74,26
27N 116W 1978,36,43,73,178,173,175,128,113,95,113,64,31
27N 116W 1979,14,89,76,162,124,139,111,109,133,219,118,42
27N 116W 1980,29,41,89,199,230,247,127,85,161,95,77,24
27N 116W 1981,15,18,76,103,114,88,74,122,89,64,51,41
27N 116W 1982,39,62,66,113,109,197,100,118,89,75,37,44
27N 116W 1983,39,96,103,90,234,179,103,47,19,42,70,50
27N 116W 1984,70,115,105,143,173,160,76,60,62,79,69,10
27N 116W 1985,19,35,104,114,170,162,70,72,51,66,30,38
27N 116W 1986,46,63,101,89,149,196,112,108,153,91,37,47
27N 116W 1987,78,62,108,165,155,201,241,150,146,66,64,66
27N 116W 1988,65,35,125,86,190,229,132,200,159,123,110,94
27N 116W 1989,53,79,141,176,217,195,139,109,90,88,47,40
27N 116W 1990,30,68,115,83,193,110,62,133,89,77,85,33
27N 116W 1991,26,38,69,186,241,193,156,163,148,74,98,23
27N 116W 1992,46,21,49,144,144,172,38,91,58,92,71,55
27N 116W 1993,25,24,130,225,160,163,120,109,95,102,65,85
27N 116W 1994,79,48,93,170,155,163,133,67,88,117,92,42
27N 116W 1995,51,42,118,193,143,221,126,106,98,153,77,87
27N 116W 1996,119,81,163,199,216,180,109,55,85,120,97,62
27N 116W 1997,91,141,152,192,145,170,146,116,66,103,80,65
27N 116W 1998,94,103,104,178,150,180,105,56,133,136,99,88
27N 116W 1999,57,140,145,197,195,189,147,171,180,97,79,65
27N 116W 2000,76,59,115,177,185,135,161,78,112,85,65,46
27N 116W 2001,49,53,98,182,119,142,121,102,96,97,116,85
27N 116W 2002,83,76,134,122,206,164,84,114,101,130,55,72
27N 116W 2003,37,29,139,169,223,199,110,156,122,87,99,69
27N 116W 2004,70,82,127,132,185,153,114,103,55,83,109,51
27N 116W 2005,36,19,150,200,192,211,107,86,144,152,117,86
27N 116W 2006,113,95,144,162,157,139,77,123,182,176,141,136
27N 116W 2007,89,150,172,233,238,233,109,136,168,162,84,82
27N 116W 2008,40,125,209,274,216,184,100,128,167,130,114,65
27N 116W 2009,73,104,168,197,201,217,120,137,119,61,57,25
27N 116W 2010,10,57,68,45,152,257,207,179,175,123,80,56
27N 116W 2011,54,61,188,230,282,338,202,152,171,161,48,45
27N 116W 2012,84,83,144,180,304,338,178,94,38,110,110,93
27N 116W 2013,51,116,156,222,210,210,121,136,166,111,58,63
27N 116W 2014,51,99,141,163,170,211,92,70,82,71,68,51
27N 116W 2015,27,75,88,149,139,178,105,136,47,65,84,121
27N 116W 2016,80,104,189,133,170,144,106,118,105,113,105,53
27N 116W 2017,53,110,162,243,192,209,89,156,131,137,96,41
27N 116W 2018,59,41,133,209,218,180,110,78,101,78,63,66
27N 116W 2019,45,57,127,181,182,180,163,132,111,108,42,39
27N 116W 2020,92,85,69,173,231,198,151,81,69,92,,
30N 119W 1946,110,80,132,155,252,347,207,201,207,86,54,53
30N 119W 1947,110,60,111,191,114,176,243,152,102,95,70,61
30N 119W 1948,30,102,82,61,220,151,126,119,105,81,72,31
30N 119W 1949,63,121,90,150,158,160,113,155,123,91,84,53
30N 119W 1950,60,58,117,151,153,164,76,121,101,70,58,88
30N 119W 1951,112,85,115,91,204,207,157,120,155,128,73,49
30N 119W 1952,24,35,108,99,224,150,84,115,98,107,54,31
30N 119W 1953,56,125,158,183,218,235,143,191,154,139,128,113
30N 119W 1954,77,94,77,174,173,210,108,178,164,105,69,49
30N 119W 1955,81,68,99,226,265,299,202,173,242,173,111,61
30N 119W 1956,72,98,207,165,238,297,191,245,180,139,60,52
30N 119W 1957,20,56,165,184,190,274,202,170,167,122,93,71
30N 119W 1958,105,75,101,229,191,258,185,130,165,130,115,57
30N 119W 1959,99,33,168,149,231,304,195,139,151,153,64,27
30N 119W 1960,45,100,169,144,299,133,111,138,133,121,47,66
30N 119W 1961,33,157,168,164,210,158,94,124,70,66,47,53
30N 119W 1962,49,46,82,189,212,218,155,166,148,97,103,32
30N 119W 1963,9,63,87,115,150,163,182,131,93,71,63,41
30N 119W 1964,69,63,149,169,225,204,176,134,118,60,38,73
30N 119W 1965,44,54,50,39,185,142,95,74,59,58,1,27
30N 119W 1966,44,49,72,64,81,121,132,61,76,51,14,42
30N 119W 1967,29,65,56,73,163,130,126,156,71,91,13,58
30N 119W 1968,32,30,92,116,152,157,102,108,104,76,90,32
30N 119W 1969,8,45,136,185,227,194,219,202,173,134,7,70
30N 119W 1970,27,13,96,183,241,238,177,225,158,117,55,45
30N 119W 1971,82,164,166,232,241,265,196,147,170,142,139,82
30N 119W 1972,91,88,186,180,165,168,125,113,90,61,67,85
30N 119W 1973,64,7,178,192,155,178,137,149,121,90,93,97
30N 119W 1974,22,104,93,234,284,263,147,167,141,104,74,34
30N 119W 1975,50,62,127,174,187,197,192,194,180,146,134,58
30N 119W 1976,44,64,139,160,231,199,160,145,70,80,54,28
30N 119W 1977,38,131,201,169,182,222,181,177,105,125,94,13
30N 119W 1978,9,29,43,141,191,224,184,142,134,99,63,29
30N 119W 1979,7,77,65,223,169,210,162,176,175,155,90,38
30N 119W 1980,20,17,121,202,239,309,211,135,186,124,129,62
30N 119W 1981,29,57,130,173,216,186,153,234,173,107,81,119
30N 119W 1982,51,71,51,135,193,301,200,216,142,122,45,77
30N 119W 1983,29,71,98,100,298,248,247,140,97,83,115,76
30N 119W 1984,100,139,162,226,291,293,157,126,107,158,74,17
30N 119W 1985,27,61,144,170,212,167,152,146,77,95,59,44
30N 119W 1986,31,58,101,135,183,225,154,147,156,92,45,41
30N 119W 1987,81,61,95,145,162,151,234,143,156,37,63,39
30N 119W 1988,39,27,145,83,219,208,128,179,131,99,113,65
30N 119W 1989,77,60,150,139,247,202,205,167,141,73,59,30
30N 119W 1990,35,94,152,132,250,206,107,150,138,86,91,42
30N 119W 1991,32,52,80,229,287,172,167,168,183,114,109,21
30N 119W 1992,44,7,33,157,136,165,87,131,123,84,88,46
30N 119W 1993,14,12,104,279,124,161,111,110,116,70,37,53
30N 119W 1994,67,25,76,189,141,221,175,146,133,131,99,56
30N 119W 1995,10,42,76,189,112,191,123,162,157,105,59,79
30N 119W 1996,101,46,113,179,215,179,119,110,117,163,110,32
30N 119W 1997,66,210,127,230,125,158,108,104,109,113,58,53
30N 119W 1998,64,78,122,143,94,137,138,120,129,166,130,122
30N 119W 1999,66,144,126,191,225,198,162,205,132,126,47,67
30N 119W 2000,59,13,126,160,186,114,176,104,92,87,87,41
30N 119W 2001,60,34,91,187,93,129,123,139,116,75,83,81
30N 119W 2002,87,73,110,101,189,172,78,122,99,103,51,46
30N 119W 2003,38,35,144,112,158,147,108,172,137,96,50,29
30N 119W 2004,79,64,146,155,203,192,127,108,87,72,94,28
30N 119W 2005,24,20,107,199,206,242,129,103,180,152,100,71
