POSITION,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
30N 119W 2006,113,84,113,88,164,178,99,145,149,129,173,122
30N 119W 2007,97,119,161,241,226,207,147,149,136,136,81,98
30N 119W 2008,18,111,248,255,215,182,115,126,155,112,85,69
30N 119W 2009,57,49,156,182,188,135,122,121,153,175,149,57
30N 119W 2010,17,75,119,81,76,194,150,159,134,70,63,40
30N 119W 2011,44,34,126,211,201,206,176,176,125,107,43,57
30N 119W 2012,83,108,103,126,272,279,177,123,90,103,50,65
30N 119W 2013,42,118,115,189,186,158,100,144,164,94,43,47
30N 119W 2014,45,83,117,147,157,177,74,79,133,59,48,20
30N 119W 2015,18,68,104,157,121,157,69,133,60,76,80,133
30N 119W 2016,44,92,161,120,111,125,115,138,103,92,92,47
30N 119W 2017,18,53,130,221,160,204,90,132,119,117,70,50
30N 119W 2018,52,68,61,194,161,160,94,95,125,80,45,72
30N 119W 2019,17,36,78,147,130,110,172,153,113,93,58,19
31N 119W 2020,110,84,33,152,197,155,154,110,102,72,,
33N 119W 1946,33,43,109,150,273,348,176,152,102,47,17,5
33N 119W 1947,26,23,73,155,151,161,228,156,91,58,21,14
33N 119W 1948,-3,58,77,88,202,147,120,111,78,35,-6,9
33N 119W 1949,24,48,76,125,165,152,107,134,64,49,3,9
33N 119W 1950,42,18,78,141,183,191,86,110,97,46,7,20
33N 119W 1951,72,51,85,110,238,216,159,106,113,61,17,19
33N 119W 1952,10,22,114,94,238,210,98,145,72,67,16,8
33N 119W 1953,18,82,157,255,233,326,153,180,113,75,47,23
33N 119W 1954,30,24,71,178,216,275,122,238,138,72,19,-2
33N 119W 1955,26,32,71,260,365,434,272,238,244,147,67,22
33N 119W 1956,36,92,175,216,277,460,331,372,181,142,-16,3
33N 119W 1957,9,34,183,270,263,348,282,276,193,109,41,10
33N 119W 1958,21,55,115,231,264,441,350,249,181,84,64,6
33N 119W 1959,36,32,150,212,400,491,341,271,240,125,16,5
33N 119W 1960,16,93,193,167,349,197,124,183,103,86,20,11
33N 119W 1961,-10,99,217,163,351,241,145,106,59,36,13,13
33N 119W 1962,0,43,64,184,284,224,284,194,134,83,64,-1
33N 119W 1963,-2,27,93,157,242,310,297,204,46,39,17,-16
33N 119W 1964,20,30,150,288,469,515,403,350,236,94,19,36
33N 119W 1965,20,66,120,64,295,322,308,236,142,55,3,8
33N 119W 1966,11,45,96,184,294,346,322,249,143,60,19,8
33N 119W 1967,4,17,122,175,315,394,314,296,154,63,6,3
33N 119W 1968,2,12,86,203,403,405,255,245,197,88,47,6
33N 119W 1969,4,37,122,237,353,377,356,273,225,125,-8,35
33N 119W 1970,8,10,111,273,299,334,233,265,143,95,17,11
33N 119W 1971,16,108,139,285,321,420,328,179,134,69,46,21
33N 119W 1972,8,33,168,228,243,283,254,201,144,36,16,24
33N 119W 1973,15,1,182,216,290,282,288,234,167,65,75,24
33N 119W 1974,1,43,91,207,372,330,229,245,159,97,26,4
33N 119W 1975,10,45,123,197,282,362,322,251,166,100,55,16
33N 119W 1976,-1,34,120,198,304,262,277,212,88,50,4,-6
33N 119W 1977,9,57,163,207,224,325,285,225,158,91,37,-5
33N 119W 1978,-2,10,22,153,195,306,282,210,97,67,22,-6
33N 119W 1979,-4,31,64,273,280,317,300,276,129,141,22,-9
33N 119W 1980,3,0,95,192,385,407,312,301,224,69,28,-15
33N 119W 1981,-2,10,105,212,334,260,268,272,200,83,27,29
33N 119W 1982,16,27,53,123,272,390,261,234,141,60,9,17
33N 119W 1983,-1,20,96,112,313,373,298,148,119,53,66,34
33N 119W 1984,12,63,140,278,308,394,215,194,90,145,52,0
33N 119W 1985,8,36,170,194,330,294,255,242,127,85,44,-8
33N 119W 1986,-2,29,87,170,271,333,246,222,202,72,16,2
33N 119W 1987,21,27,84,150,240,296,325,243,190,39,28,8
33N 119W 1988,8,7,109,106,305,321,287,269,154,115,83,15
33N 119W 1989,15,45,156,198,379,387,363,325,178,69,18,-10
33N 119W 1990,10,74,182,213,333,283,177,188,134,42,34,6
33N 119W 1991,7,30,98,240,376,300,247,191,131,79,31,0
33N 119W 1992,-8,0,33,150,198,270,177,183,135,73,19,6
33N 119W 1993,-1,15,77,216,171,192,228,164,117,38,5,4
33N 119W 1994,10,9,67,204,217,302,327,216,152,89,45,14
33N 119W 1995,-1,15,46,201,239,259,218,222,171,60,33,26
33N 119W 1996,40,34,95,153,276,292,223,173,142,104,44,0
33N 119W 1997,8,91,86,252,201,282,242,206,125,60,14,-2
33N 119W 1998,23,55,101,140,168,200,167,116,121,84,52,24
33N 119W 1999,17,82,154,250,329,331,272,257,138,60,23,14
33N 119W 2000,33,19,110,182,254,206,295,203,116,94,48,2
33N 119W 2001,14,10,72,271,169,243,264,247,159,68,41,24
33N 119W 2002,24,12,113,205,299,331,258,240,131,129,9,7
33N 119W 2003,-2,20,115,185,326,394,307,344,220,32,7,-3
33N 119W 2004,13,19,82,125,258,218,159,115,64,72,52,2
33N 119W 2005,12,6,98,197,212,239,162,135,187,131,60,43
33N 119W 2006,79,63,142,123,191,211,161,193,134,106,118,62
33N 119W 2007,55,134,165,282,269,262,200,158,140,100,50,47
33N 119W 2008,4,82,209,238,226,225,162,135,109,66,40,41
33N 119W 2009,18,39,142,200,211,167,183,144,134,140,100,36
33N 119W 2010,3,71,127,202,244,294,272,212,123,67,33,25
33N 119W 2011,5,23,105,205,260,289,227,229,118,86,19,22
33N 119W 2012,36,73,116,184,368,416,260,155,103,88,34,36
33N 119W 2013,15,86,136,257,259,318,245,218,180,80,17,6
33N 119W 2014,13,63,86,168,209,301,186,151,143,51,20,2
33N 119W 2015,-1,39,72,168,212,269,178,229,95,74,39,76
33N 119W 2016,13,38,163,165,218,248,271,253,134,93,44,19
33N 119W 2017,13,53,128,239,291,381,253,239,140,89,53,15
33N 119W 2018,23,60,74,287,318,353,220,233,218,70,21,30
33N 119W 2019,1,45,81,222,237,259,330,281,160,59,37,1
33N 119W 2020,73,59,52,180,282,296,311,199,119,66,,
36N 122W 1946,30,16,96,112,173,257,153,146,59,52,17,3
36N 122W 1947,33,9,34,121,105,154,179,154,87,41,65,35
36N 122W 1948,-3,78,66,48,153,114,151,149,97,42,29,13
36N 122W 1949,33,36,13,105,115,150,120,131,44,62,-3,20
36N 122W 1950,35,3,53,124,183,153,115,107,55,13,1,-1
36N 122W 1951,41,23,102,80,166,148,162,106,58,36,1,6
36N 122W 1952,5,18,103,77,170,185,73,135,41,12,4,1
36N 122W 1953,11,116,116,129,145,258,125,81,31,41,5,32
36N 122W 1954,14,2,34,97,161,224,122,168,118,36,7,-8
36N 122W 1955,15,37,83,155,347,364,291,289,216,85,48,-4
36N 122W 1956,3,45,139,126,173,400,276,289,111,96,3,16
36N 122W 1957,4,1,93,162,129,309,272,263,78,36,15,-1
36N 122W 1958,-4,-24,31,126,115,230,242,215,133,44,55,2
36N 122W 1959,12,16,159,160,300,413,318,244,189,105,19,12
36N 122W 1960,1,60,104,141,234,141,93,161,85,64,11,4
36N 122W 1961,-15,74,135,127,242,139,134,88,57,55,1,29
36N 122W 1962,18,8,24,151,208,186,207,140,106,42,51,-3
36N 122W 1963,6,1,34,57,139,232,204,193,28,26,2,-5
36N 122W 1964,23,72,134,266,295,296,313,234,155,35,1,10
36N 122W 1965,7,81,57,55,316,280,228,208,92,32,-10,3
36N 122W 1966,4,25,64,136,208,307,271,242,91,60,0,5
36N 122W 1967,2,28,52,97,266,244,248,214,92,60,-1,10
36N 122W 1968,-3,-6,43,245,306,346,252,158,135,58,18,-1
36N 122W 1969,-3,-1,59,162,247,245,303,282,139,50,-5,0
36N 122W 1970,-17,-3,85,297,226,205,182,221,104,35,-1,0
36N 122W 1971,13,96,68,202,222,294,240,152,79,73,25,7
36N 122W 1972,10,5,107,147,183,228,197,179,83,4,1,4
36N 122W 1973,-2,-28,123,208,260,267,295,250,111,43,17,0
36N 122W 1974,0,33,28,148,361,288,213,217,128,69,19,19
36N 122W 1975,27,10,55,156,271,287,266,201,152,71,57,23
36N 122W 1976,22,20,124,115,259,196,224,109,80,49,4,1
36N 122W 1977,2,34,141,153,138,232,247,173,85,67,41,-10
36N 122W 1978,-36,1,5,59,188,240,252,183,83,68,22,12
36N 122W 1979,-3,10,30,161,259,350,238,259,121,41,3,-9
36N 122W 1980,-1,-17,105,144,317,292,224,276,131,51,32,-7
36N 122W 1981,-20,5,56,189,333,289,250,252,159,42,0,3
36N 122W 1982,2,4,9,41,239,207,221,170,115,26,0,3
36N 122W 1983,-23,-16,4,35,187,269,223,116,74,30,11,2
36N 122W 1984,13,23,101,231,277,336,186,189,113,93,3,-3
36N 122W 1985,-1,51,88,150,228,199,202,180,84,74,28,-11
36N 122W 1986,-15,-2,26,158,206,198,205,181,95,49,45,-2
36N 122W 1987,5,12,24,133,191,197,216,138,129,18,14,-1
36N 122W 1988,0,23,143,53,191,205,212,148,113,56,22,3
36N 122W 1989,23,21,26,80,254,191,335,218,90,27,16,-3
36N 122W 1990,10,42,96,138,149,219,127,107,87,46,39,16
36N 122W 1991,-1,7,39,201,306,228,142,133,56,38,50,-6
36N 122W 1992,-2,-16,12,127,162,173,172,166,96,22,29,-1
36N 122W 1993,-14,-9,51,198,72,201,196,134,97,14,2,0
36N 122W 1994,3,4,61,192,196,288,242,226,95,71,38,6
36N 122W 1995,-107,6,9,131,188,185,150,187,138,54,46,6
36N 122W 1996,17,2,42,113,205,287,186,187,115,97,30,-1
36N 122W 1997,2,123,129,246,115,314,217,156,122,69,1,1
36N 122W 1998,2,2,103,128,114,185,191,158,108,92,36,51
36N 122W 1999,18,49,105,275,403,354,267,228,85,55,2,49
36N 122W 2000,12,-22,147,113,244,176,319,237,89,79,62,4
36N 122W 2001,3,0,85,265,188,325,277,277,135,65,8,7
36N 122W 2002,43,18,84,185,308,431,236,229,120,100,7,-27
36N 122W 2003,-12,35,94,98,291,320,321,274,141,74,-1,-37
36N 122W 2004,0,-1,96,99,262,206,103,72,83,47,61,3
36N 122W 2005,1,0,54,161,152,197,138,128,152,132,70,9
36N 122W 2006,54,44,49,46,171,193,196,148,111,59,118,55
36N 122W 2007,119,78,165,237,222,217,138,101,90,74,73,60
36N 122W 2008,0,65,233,205,171,197,116,114,61,78,46,40
36N 122W 2009,52,2,121,165,149,83,129,91,97,66,37,0
36N 122W 2010,-23,2,52,124,219,306,196,189,105,27,37,1
36N 122W 2011,22,18,23,180,198,203,222,251,84,60,22,44
36N 122W 2012,44,64,43,123,361,386,307,243,178,66,4,10
36N 122W 2013,28,109,107,245,240,318,282,234,177,89,22,31
36N 122W 2014,22,22,38,143,240,346,185,176,118,42,13,-2
36N 122W 2015,10,19,84,161,191,254,156,182,128,59,57,35
36N 122W 2016,-9,28,66,121,176,295,328,245,168,38,19,22
36N 122W 2017,0,6,92,129,286,350,326,228,101,109,21,41
36N 122W 2018,11,107,17,189,272,405,265,269,219,75,20,22
36N 122W 2019,-7,11,20,170,166,241,355,248,175,83,50,-4
36N 122W 2020,66,132,30,168,186,272,283,200,92,62,,
39N 125W 1946,6,-10,45,36,85,111,140,155,35,59,5,-5
39N 125W 1947,14,-3,2,60,68,122,83,169,81,9,44,1
39N 125W 1948,-4,49,28,7,47,108,148,117,54,12,7,7
39N 125W 1949,40,22,-4,44,67,165,160,74,41,65,-35,11
39N 125W 1950,24,-7,12,72,210,121,205,90,48,-6,0,-58
39N 125W 1951,7,2,90,66,87,170,203,179,33,12,-18,4
39N 125W 1952,-3,2,104,45,100,137,144,126,52,0,0,-45
39N 125W 1953,-39,65,40,42,74,189,174,53,33,20,-23,8
39N 125W 1954,-5,-8,11,35,123,124,145,95,57,1,-27,-29
39N 125W 1955,3,26,65,73,284,209,242,254,133,32,14,-44
39N 125W 1956,-62,20,38,107,106,203,204,158,26,45,2,1
39N 125W 1957,1,-10,16,77,35,166,217,167,12,8,2,-19
39N 125W 1958,-113,-150,10,50,47,90,149,143,78,9,11,-15
39N 125W 1959,-4,10,83,123,162,206,257,210,87,63,7,1
39N 125W 1960,-20,18,24,28,48,167,99,130,72,12,-1,-32
39N 125W 1961,-87,13,26,54,75,102,110,66,83,43,-4,14
39N 125W 1962,7,-19,10,51,103,158,186,75,71,5,6,-30
39N 125W 1963,11,-44,9,14,81,254,155,160,3,2,-4,-11
39N 125W 1964,9,106,93,271,140,149,225,197,194,7,-5,-11
39N 125W 1965,-10,36,34,45,300,230,162,102,78,9,-52,3
39N 125W 1966,-1,3,11,126,193,192,186,203,38,52,-12,-7
39N 125W 1967,-7,40,18,45,199,209,260,174,68,18,0,6
39N 125W 1968,-10,-60,2,225,111,240,222,62,76,22,-7,-39
39N 125W 1969,-8,-47,16,42,112,145,340,357,118,9,2,-48
39N 125W 1970,-141,-40,57,219,188,150,214,219,137,13,-28,-16
39N 125W 1971,14,50,8,76,182,169,169,85,63,73,8,9
39N 125W 1972,3,-19,22,90,184,254,191,162,81,41,-2,-2
39N 125W 1973,-49,-53,101,253,252,325,324,319,86,53,-7,-35
39N 125W 1974,1,9,2,105,356,297,182,250,104,114,2,5
39N 125W 1975,20,-20,21,150,254,355,230,247,165,24,19,5
39N 125W 1976,9,9,101,59,331,304,249,111,134,79,2,3
39N 125W 1977,0,5,140,121,97,372,365,193,93,79,14,-49
39N 125W 1978,-112,-14,2,35,289,233,364,245,119,137,54,28
39N 125W 1979,-2,-6,14,36,243,309,170,141,88,7,-17,-37
39N 125W 1980,-1,-77,91,62,264,195,233,338,116,37,7,-22
39N 125W 1981,-90,-3,24,191,250,318,346,216,107,22,-17,-42
39N 125W 1982,8,-1,0,14,329,114,189,123,144,5,-8,-19
39N 125W 1983,-88,-142,-78,19,128,247,217,103,143,23,-29,-16
39N 125W 1984,17,-2,31,111,156,325,275,182,183,37,-32,2
39N 125W 1985,0,86,44,107,120,186,147,139,75,69,22,-11
39N 125W 1986,-124,-37,3,137,109,120,250,158,58,19,40,-22
39N 125W 1987,-15,2,-2,82,168,175,167,181,127,27,0,-11
39N 125W 1988,-22,43,111,23,82,175,263,182,144,40,1,13
39N 125W 1989,36,10,-22,30,178,133,319,232,56,43,49,6
39N 125W 1990,12,18,34,82,87,135,106,62,61,74,39,30
39N 125W 1991,-2,-5,27,105,239,266,201,74,79,52,27,-3
39N 125W 1992,-24,-70,2,18,180,128,148,151,73,7,8,2
39N 125W 1993,-8,-19,3,32,3,219,278,161,107,38,14,-17
39N 125W 1994,-6,-3,17,116,165,223,250,202,71,92,28,-14
39N 125W 1995,-283,0,-7,51,170,138,106,222,88,93,8,-41
39N 125W 1996,-3,-31,11,18,161,332,231,219,117,63,12,-33
39N 125W 1997,-5,74,86,114,38,312,286,80,81,74,-15,-1
39N 125W 1998,-97,-85,39,78,43,259,234,295,159,57,-10,28
39N 125W 1999,11,-22,17,283,364,342,255,181,178,35,-46,16
39N 125W 2000,-21,-113,105,21,116,216,302,272,115,64,14,-5
39N 125W 2001,-5,-5,86,127,256,326,365,203,106,91,-12,-18
39N 125W 2002,3,0,33,117,202,388,271,285,130,129,-2,-175
39N 125W 2003,-102,37,20,18,221,302,327,154,140,51,-6,-95
39N 125W 2004,-38,-25,92,73,149,241,145,97,173,45,78,3
39N 125W 2005,-17,4,18,80,64,196,216,209,194,82,40,-37
39N 125W 2006,1,27,0,30,170,202,297,243,170,116,29,4
39N 125W 2007,107,23,112,146,239,228,116,138,105,37,56,26
39N 125W 2008,-1,39,133,150,231,287,170,194,87,65,11,34
39N 125W 2009,39,-20,94,158,148,137,185,133,108,69,13,-14
39N 125W 2010,-158,-31,17,67,126,269,249,212,102,20,33,-60
39N 125W 2011,20,27,-37,93,119,217,274,269,118,62,6,69
39N 125W 2012,10,35,-7,26,291,244,372,270,222,24,-12,3
39N 125W 2013,38,154,62,234,178,252,384,131,91,137,23,98
39N 125W 2014,15,-3,16,101,207,433,277,244,74,8,0,-29
39N 125W 2015,6,6,55,170,247,287,146,117,171,52,43,1
39N 125W 2016,-120,2,10,82,233,287,363,248,237,0,-13,29
39N 125W 2017,-11,-25,17,19,299,252,417,253,141,152,-12,23
39N 125W 2018,-9,186,2,52,234,387,291,235,199,76,17,3
39N 125W 2019,-30,13,2,150,148,388,323,184,174,117,88,-16
39N 125W 2020,15,250,50,146,88,294,337,269,39,159,,
42N 125W 1946,-16,-68,5,4,49,30,68,99,14,19,-5,-11
42N 125W 1947,-1,-18,-5,12,58,40,32,132,44,-21,14,-22
42N 125W 1948,-7,10,2,-10,15,74,80,60,15,1,-6,-9
42N 125W 1949,17,-45,-1,6,30,117,128,32,24,32,-141,-11
42N 125W 1950,-14,-70,-27,11,129,77,154,41,33,-30,-32,-138
42N 125W 1951,-36,-22,23,54,47,152,119,150,13,-2,-87,-16
42N 125W 1952,-75,-14,34,10,53,75,122,81,33,-1,-24,-184
42N 125W 1953,-204,15,3,5,25,94,130,27,33,1,-94,-9
42N 125W 1954,-52,-60,3,14,71,35,89,52,19,-16,-111,-100
42N 125W 1955,-19,4,17,28,169,120,148,173,70,3,-17,-75
42N 125W 1956,-137,-1,6,93,81,83,137,101,10,9,-9,-21
42N 125W 1957,-2,-14,-14,34,16,85,140,89,3,0,-5,-86
42N 125W 1958,-258,-194,-1,9,49,57,126,89,30,-1,-9,-75
42N 125W 1959,-49,-5,16,71,82,96,173,157,23,14,-3,-20
42N 125W 1960,-66,-10,-2,0,5,141,87,89,51,-7,-48,-67
42N 125W 1961,-194,-56,-37,25,17,58,74,52,76,13,-29,-3
42N 125W 1962,-3,-29,1,13,72,87,179,48,30,-3,-38,-79
42N 125W 1963,17,-101,2,-1,35,157,93,76,-1,-15,-26,-54
42N 125W 1964,-72,35,22,147,89,72,122,99,85,-7,-37,-87
42N 125W 1965,-79,7,28,25,179,195,162,77,99,-2,-101,-25
42N 125W 1966,-47,-10,-12,100,237,94,139,182,24,17,-25,-85
42N 125W 1967,-55,6,3,30,178,195,230,142,41,-5,-2,-5
42N 125W 1968,-56,-104,-17,144,79,160,197,35,46,-2,-62,-97
42N 125W 1969,-25,-83,2,6,55,105,239,191,54,-2,-14,-119
42N 125W 1970,-156,-62,18,98,110,98,154,160,71,0,-48,-72
42N 125W 1971,-1,13,-23,26,145,75,119,52,30,23,-9,-8
42N 125W 1972,-4,-64,-3,29,101,155,119,95,44,60,-34,-43
42N 125W 1973,-89,-53,32,125,106,125,186,198,19,6,-41,-116
42N 125W 1974,-8,-17,-16,31,152,177,87,135,38,41,-22,-23
42N 125W 1975,-11,-65,6,89,101,220,133,123,72,-11,-17,-12
42N 125W 1976,-10,-4,20,15,132,166,95,44,52,7,-23,-27
42N 125W 1977,-21,-57,44,27,36,203,192,79,32,4,-18,-110
42N 125W 1978,-170,-68,0,10,111,87,192,73,8,33,4,3
42N 125W 1979,-30,-69,3,13,100,153,62,46,8,-4,-88,-146
42N 125W 1980,-7,-124,22,6,122,83,152,179,29,-3,-46,-116
42N 125W 1981,-179,-39,-1,44,66,78,201,78,15,-1,-69,-105
42N 125W 1982,-7,-31,-2,3,189,66,97,51,37,-22,-49,-97
42N 125W 1983,-212,-256,-129,8,56,77,61,43,61,0,-144,-22
42N 125W 1984,-17,-85,-9,18,21,101,181,63,31,-4,-117,-4
42N 125W 1985,-32,9,5,21,32,89,80,63,21,1,1,-80
42N 125W 1986,-269,-72,-19,47,14,35,118,77,11,-6,-1,-101
42N 125W 1987,-90,-12,-26,13,55,81,66,140,38,9,-40,-38
