POSITION,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
42N 125W 1988,-92,0,11,6,13,65,136,122,44,4,-56,-4
42N 125W 1989,0,-1,-43,5,66,78,128,109,27,2,0,-16
42N 125W 1990,-23,-9,1,30,26,46,122,45,46,12,0,2
42N 125W 1991,-21,-45,10,40,135,169,171,49,77,33,-5,-28
42N 125W 1992,-118,-123,3,-2,141,99,126,117,42,0,-11,-21
42N 125W 1993,-39,-36,-18,-23,-1,86,185,126,72,5,6,-75
42N 125W 1994,-40,-31,0,32,75,98,195,93,36,21,-10,-100
42N 125W 1995,-332,-9,-30,15,119,75,82,98,19,18,-39,-143
42N 125W 1996,-45,-84,1,-19,86,177,196,126,58,10,-7,-106
42N 125W 1997,-52,7,4,18,10,113,177,25,7,6,-84,-33
42N 125W 1998,-197,-235,2,26,33,210,174,243,130,2,-103,-7
42N 125W 1999,-26,-216,-22,134,157,177,206,130,158,7,-123,-22
42N 125W 2000,-83,-123,10,6,46,192,193,219,56,8,-10,-57
42N 125W 2001,-54,-21,25,36,186,188,387,137,93,56,-68,-118
42N 125W 2002,-34,-17,2,84,99,196,271,252,93,61,-90,-262
42N 125W 2003,-215,8,-25,-1,134,243,333,211,89,5,-41,-236
42N 125W 2004,-172,-99,12,12,83,129,110,53,74,15,30,-5
42N 125W 2005,-54,11,0,17,12,82,173,182,132,12,8,-89
42N 125W 2006,-85,9,-62,8,103,153,244,193,77,87,-35,-24
42N 125W 2007,49,-12,38,49,152,88,45,68,53,4,20,-11
42N 125W 2008,-7,7,37,56,110,150,108,77,55,15,-6,2
42N 125W 2009,8,-27,28,82,56,73,99,61,26,7,-28,-48
42N 125W 2010,-269,-72,-6,22,41,98,216,124,17,0,-3,-145
42N 125W 2011,0,2,-134,22,40,101,173,153,35,9,-17,30
42N 125W 2012,-18,-3,-58,-5,122,74,242,158,136,0,-72,-50
42N 125W 2013,4,31,10,86,59,103,390,71,19,60,1,70
42N 125W 2014,0,-26,-5,23,78,268,254,192,43,-12,-18,-82
42N 125W 2015,-1,-3,4,72,209,251,132,96,109,9,1,-177
42N 125W 2016,-240,-36,-35,31,160,170,241,188,130,-70,-109,6
42N 125W 2017,-40,-49,-23,-6,139,125,288,173,66,39,-74,2
42N 125W 2018,-72,78,-5,10,162,181,213,157,91,15,-1,-46
42N 125W 2019,-60,5,0,56,103,239,150,93,61,30,40,-52
42N 125W 2020,-89,93,36,64,21,132,222,165,3,85,,
45N 125W 1946,-62,-99,-12,-5,27,2,25,60,1,2,-24,-19
45N 125W 1947,-29,-30,-7,0,37,8,4,72,18,-81,3,-68
45N 125W 1948,-30,-13,-7,-19,0,43,30,23,2,-3,-41,-37
45N 125W 1949,1,-61,-4,-3,7,57,62,7,7,3,-212,-50
45N 125W 1950,-16,-166,-49,-4,49,32,71,15,14,-54,-72,-168
45N 125W 1951,-65,-39,-2,34,16,105,60,98,6,-16,-138,-19
45N 125W 1952,-135,-30,1,-2,18,31,82,50,15,-1,-64,-273
45N 125W 1953,-235,-1,-17,-3,2,24,67,10,18,-9,-147,-45
45N 125W 1954,-57,-101,2,4,28,4,37,37,7,-47,-141,-164
45N 125W 1955,-44,-2,1,0,67,60,68,98,37,-11,-44,-79
45N 125W 1956,-150,-15,-22,57,57,19,92,62,5,-5,-20,-60
45N 125W 1957,-16,-12,-28,13,10,35,66,35,5,-1,-15,-125
45N 125W 1958,-271,-162,-4,-1,38,49,124,63,7,-8,-26,-120
45N 125W 1959,-85,-16,-9,21,33,30,102,90,3,0,-14,-56
45N 125W 1960,-103,-27,-16,-25,-11,65,56,41,26,-39,-87,-87
45N 125W 1961,-253,-134,-91,11,1,21,51,33,42,2,-54,-39
45N 125W 1962,-21,-20,-6,-7,42,29,107,21,11,-19,-113,-99
45N 125W 1963,13,-121,-3,-9,8,72,38,35,-5,-61,-55,-92
45N 125W 1964,-118,13,2,57,45,32,51,40,32,-21,-48,-95
45N 125W 1965,-89,-3,10,5,84,103,99,48,75,-33,-122,-60
45N 125W 1966,-106,-27,-50,43,101,20,80,110,6,-1,-43,-159
45N 125W 1967,-96,-9,-15,11,88,135,134,93,15,-74,-14,-37
45N 125W 1968,-102,-146,-47,47,33,59,104,21,18,-39,-121,-95
45N 125W 1969,-45,-93,-2,-21,13,61,106,46,6,-14,-53,-157
45N 125W 1970,-98,-71,1,25,33,46,71,73,11,-7,-54,-106
45N 125W 1971,-32,-16,-49,-2,66,13,65,24,8,1,-40,-27
45N 125W 1972,-19,-103,-25,-1,34,55,52,56,19,34,-64,-68
45N 125W 1973,-111,-43,-1,43,25,27,76,103,3,-3,-46,-129
45N 125W 1974,-36,-51,-37,2,26,80,36,72,16,6,-46,-75
45N 125W 1975,-33,-77,-1,35,26,98,68,40,38,-48,-79,-44
45N 125W 1976,-41,-30,-10,0,21,56,23,17,14,0,-31,-47
45N 125W 1977,-40,-109,8,1,9,71,73,41,7,-7,-67,-100
45N 125W 1978,-145,-88,-1,-1,28,34,92,13,-5,5,-4,-4
45N 125W 1979,-67,-103,0,6,34,86,30,31,0,-8,-127,-157
45N 125W 1980,-19,-155,1,-7,52,32,103,96,9,-19,-121,-113
45N 125W 1981,-206,-68,-14,0,12,8,107,40,-1,-5,-103,-106
45N 125W 1982,-31,-72,-5,-2,79,59,51,38,12,-40,-52,-98
45N 125W 1983,-202,-216,-95,3,35,19,18,35,25,-1,-166,-52
45N 125W 1984,-29,-131,-33,-8,-2,37,121,37,3,-21,-138,-14
45N 125W 1985,-63,-2,-5,5,15,52,83,46,12,-9,-3,-122
45N 125W 1986,-301,-55,-36,13,1,25,66,84,10,-7,-16,-149
45N 125W 1987,-147,-35,-38,-1,23,43,35,99,17,4,-90,-70
45N 125W 1988,-125,-6,-9,0,-6,14,66,71,17,0,-92,-20
45N 125W 1989,-16,-15,-59,1,26,43,48,62,28,-1,-12,-22
45N 125W 1990,-47,-26,-4,11,9,15,103,25,34,-5,-38,-9
45N 125W 1991,-34,-81,1,7,51,59,80,26,58,14,-50,-56
45N 125W 1992,-170,-128,4,-11,66,61,81,66,13,-4,-42,-33
45N 125W 1993,-55,-50,-35,-64,-4,24,65,65,41,1,-3,-97
45N 125W 1994,-44,-50,-7,4,22,28,118,37,17,1,-36,-149
45N 125W 1995,-292,-12,-37,2,69,31,63,32,5,0,-78,-161
45N 125W 1996,-45,-80,0,-53,34,69,148,70,33,-1,-18,-91
45N 125W 1997,-56,-2,-42,-2,1,9,58,5,-3,-13,-98,-58
45N 125W 1998,-184,-176,-1,9,20,89,60,100,61,-14,-159,-53
45N 125W 1999,-61,-330,-66,31,31,29,87,49,75,-2,-125,-59
45N 125W 2000,-73,-78,-13,0,7,55,56,69,10,-4,-39,-82
45N 125W 2001,-82,-18,0,0,45,37,134,20,28,2,-119,-161
45N 125W 2002,-87,-29,-6,17,14,30,103,91,24,13,-115,-221
45N 125W 2003,-208,0,-82,-17,27,80,93,75,28,-16,-34,-205
45N 125W 2004,-156,-98,-5,1,16,43,53,21,17,2,0,-16
45N 125W 2005,-75,4,-9,-10,-2,23,73,93,54,-24,-12,-85
45N 125W 2006,-157,0,-68,1,29,62,101,114,37,39,-118,-69
45N 125W 2007,-1,-48,-8,0,53,13,14,32,25,-9,-1,-61
45N 125W 2008,-25,-11,-9,9,34,45,49,20,31,0,-38,-19
45N 125W 2009,-3,-19,-5,25,13,34,81,26,2,-7,-114,-64
45N 125W 2010,-257,-92,-29,0,9,27,119,52,0,-12,-34,-172
45N 125W 2011,-18,-11,-157,-1,8,24,59,64,2,-1,-39,2
45N 125W 2012,-62,-44,-75,-16,25,7,96,59,67,-10,-92,-83
45N 125W 2013,-3,-4,-3,16,6,14,186,17,-1,13,-10,4
45N 125W 2014,-17,-62,-33,-3,9,60,100,81,5,-36,-54,-85
45N 125W 2015,-32,-20,-7,7,86,121,74,45,21,-3,-10,-161
45N 125W 2016,-261,-112,-85,2,69,57,68,90,28,-119,-156,-8
45N 125W 2017,-83,-44,-63,-31,29,30,106,87,23,2,-128,-21
45N 125W 2018,-161,16,-8,-8,59,34,91,68,12,0,-21,-113
45N 125W 2019,-92,-1,-12,6,51,76,32,29,7,0,4,-64
45N 125W 2020,-187,8,6,16,1,29,73,43,-1,10,,
48N 125W 1946,-63,-83,-19,-13,12,-1,7,27,-1,-2,-49,-23
48N 125W 1947,-29,-40,-9,0,21,6,-1,28,4,-96,-1,-78
48N 125W 1948,-67,-10,-8,-7,-3,25,14,11,-2,-14,-48,-61
48N 125W 1949,-2,-32,-13,-15,0,23,18,-1,-3,-2,-219,-20
48N 125W 1950,-17,-201,-40,-24,18,8,12,1,0,-74,-91,-140
48N 125W 1951,-68,-48,-8,8,2,51,12,37,-2,-30,-165,-18
48N 125W 1952,-162,-35,-7,-35,2,10,32,14,-1,-13,-104,-293
48N 125W 1953,-108,-13,-30,-9,-6,4,10,0,0,-51,-190,-32
48N 125W 1954,-45,-85,-3,3,4,-2,6,16,0,-85,-133,-166
48N 125W 1955,-49,-1,2,-5,37,30,20,39,11,-32,-68,-96
48N 125W 1956,-170,-22,-28,28,32,7,50,31,2,-14,-46,-71
48N 125W 1957,-57,-18,-37,8,9,22,29,9,0,-13,-35,-114
48N 125W 1958,-240,-148,-10,-3,26,44,90,36,1,-31,-35,-157
48N 125W 1959,-86,-30,-25,10,19,10,42,43,0,-4,-34,-109
48N 125W 1960,-127,-32,-29,-36,-11,39,28,21,7,-56,-85,-111
48N 125W 1961,-254,-106,-91,14,1,5,32,13,23,-4,-66,-45
48N 125W 1962,-42,-20,-6,-16,27,12,54,7,2,-35,-121,-106
48N 125W 1963,1,-101,-1,-3,3,43,24,19,-9,-106,-74,-100
48N 125W 1964,-79,11,5,39,35,22,18,15,7,-28,-45,-85
48N 125W 1965,-64,-4,-4,0,54,58,62,29,36,-77,-117,-67
48N 125W 1966,-101,-25,-70,32,52,11,55,49,0,-9,-44,-166
48N 125W 1967,-67,-27,-12,10,51,85,70,58,3,-97,-32,-51
48N 125W 1968,-107,-175,-55,30,18,30,53,18,8,-76,-132,-87
48N 125W 1969,-61,-116,-6,-41,9,57,62,18,-3,-27,-99,-196
48N 125W 1970,-91,-73,-2,23,18,33,43,36,1,-25,-63,-106
48N 125W 1971,-26,-18,-55,-14,42,6,39,15,1,-7,-56,-20
48N 125W 1972,-8,-83,-32,-5,11,27,15,27,8,5,-84,-66
48N 125W 1973,-151,-56,-7,23,9,11,32,54,0,-11,-26,-104
48N 125W 1974,-31,-46,-31,-3,12,38,19,37,4,-1,-50,-80
48N 125W 1975,-24,-90,-4,17,15,59,45,14,10,-60,-104,-48
48N 125W 1976,-63,-35,-24,-3,6,31,5,9,1,-6,-37,-53
48N 125W 1977,-45,-99,11,-2,9,39,42,24,2,-30,-65,-63
48N 125W 1978,-129,-111,-4,-3,17,28,58,3,-16,0,-16,-10
48N 125W 1979,-73,-82,-2,10,24,83,25,35,-2,-16,-187,-140
48N 125W 1980,-68,-218,3,-15,41,32,63,68,5,-39,-145,-113
48N 125W 1981,-251,-76,-16,-1,8,5,80,24,-6,-10,-123,-102
48N 125W 1982,-24,-73,-1,0,59,74,36,38,7,-44,-56,-96
48N 125W 1983,-165,-197,-63,5,45,24,18,26,12,-3,-127,-126
48N 125W 1984,-42,-143,-29,-14,-1,33,72,27,0,-21,-121,-28
48N 125W 1985,-107,-20,-9,7,20,49,79,39,12,-21,-19,-155
48N 125W 1986,-327,-69,-52,6,2,26,57,84,9,-17,-25,-194
48N 125W 1987,-203,-66,-36,-6,22,37,39,68,9,-1,-102,-115
48N 125W 1988,-152,-16,-12,1,-6,12,54,55,15,-5,-90,-44
48N 125W 1989,-27,-67,-72,0,34,31,31,48,21,-12,-20,-43
48N 125W 1990,-35,-25,-12,7,14,12,61,15,16,-22,-29,-16
48N 125W 1991,-45,-82,-1,2,27,31,27,9,17,1,-82,-70
48N 125W 1992,-171,-125,0,-8,30,42,52,28,8,-13,-53,-46
48N 125W 1993,-102,-82,-39,-55,-2,23,38,26,20,-2,-13,-99
48N 125W 1994,-38,-55,-15,-1,7,11,58,10,3,-7,-34,-153
48N 125W 1995,-314,-31,-58,-2,29,9,37,12,0,-15,-73,-180
48N 125W 1996,-41,-91,-6,-61,14,18,63,26,8,-15,-30,-62
48N 125W 1997,-55,-10,-55,-4,0,1,25,3,-6,-24,-139,-103
48N 125W 1998,-186,-189,-8,3,15,60,24,41,23,-43,-135,-59
48N 125W 1999,-55,-280,-96,7,18,11,44,20,22,-13,-118,-57
48N 125W 2000,-62,-102,-31,-5,3,23,25,33,1,-18,-60,-107
48N 125W 2001,-127,-43,-10,-2,16,25,68,2,3,-9,-145,-130
48N 125W 2002,-69,-47,-6,9,10,18,48,40,4,0,-137,-220
48N 125W 2003,-235,-4,-67,-14,8,37,30,29,3,-34,-23,-228
48N 125W 2004,-122,-110,-17,0,15,18,30,10,3,-2,-14,-22
48N 125W 2005,-74,0,-8,-13,-4,16,30,41,24,-50,-24,-77
48N 125W 2006,-112,-2,-47,0,16,34,54,77,18,18,-75,-82
48N 125W 2007,-17,-42,-19,-7,32,7,12,18,12,-22,-16,-43
48N 125W 2008,-29,-13,-12,6,16,30,29,8,7,-5,-48,-12
48N 125W 2009,-11,-15,-3,14,9,24,32,13,0,-12,-109,-80
48N 125W 2010,-258,-111,-43,1,12,17,59,17,-6,-41,-39,-159
48N 125W 2011,-22,-11,-123,1,5,17,16,18,-5,-9,-48,-4
48N 125W 2012,-77,-50,-57,-15,11,2,39,11,18,-14,-88,-53
48N 125W 2013,-6,-14,-6,17,2,5,84,2,-3,2,-10,-2
48N 125W 2014,-17,-72,-34,-14,2,24,34,35,-1,-62,-49,-88
48N 125W 2015,-49,-27,-18,-1,45,56,35,17,1,-18,-9,-143
48N 125W 2016,-201,-125,-91,-2,38,24,26,35,4,-112,-186,-23
48N 125W 2017,-119,-39,-62,-37,10,11,39,32,2,-3,-137,-28
48N 125W 2018,-185,9,-8,-14,29,9,43,35,0,-9,-48,-130
48N 125W 2019,-122,-12,-21,0,30,36,10,8,0,-7,-9,-88
48N 125W 2020,-155,-3,-1,4,-1,11,25,8,-6,1,,
51N 131W 1946,-48,-97,-4,-16,1,0,1,12,-10,14,-13,13
51N 131W 1947,12,-61,-8,-5,2,3,-1,44,7,-68,-6,-23
51N 131W 1948,-43,2,1,2,-7,31,11,24,2,-18,16,5
51N 131W 1949,0,-3,-12,-57,0,26,11,-4,-3,-12,-154,3
51N 131W 1950,0,-122,-17,-46,4,2,3,-11,-7,-32,-40,-92
51N 131W 1951,-58,-8,-3,2,1,65,11,19,-3,-23,-75,-5
51N 131W 1952,-39,-26,20,-58,-3,8,23,20,-4,-31,-52,-174
51N 131W 1953,-70,-24,-22,-22,-6,5,4,1,4,-85,-94,-18
51N 131W 1954,-14,-40,2,7,-5,-17,-4,31,2,-69,-188,-38
51N 131W 1955,-35,20,14,5,13,9,16,12,3,-35,-103,-76
51N 131W 1956,-216,-1,-19,4,5,-1,10,6,6,-2,-44,-45
51N 131W 1957,-14,-1,-40,2,-2,-1,14,2,-1,-13,-56,-47
51N 131W 1958,-238,-209,-2,-1,2,48,71,0,4,-41,-37,-150
51N 131W 1959,-111,-11,-28,9,6,-6,9,28,-2,-16,-49,-83
51N 131W 1960,-65,-25,-48,-32,-9,22,-1,34,4,-43,-48,-62
51N 131W 1961,-195,-84,-55,27,-5,-10,23,9,26,16,-30,3
51N 131W 1962,-9,-4,-1,-39,23,5,24,15,2,-21,-64,-113
51N 131W 1963,8,-165,15,3,-4,48,26,20,-70,-151,-64,-123
51N 131W 1964,-44,29,22,46,19,2,0,9,18,-58,-24,-26
51N 131W 1965,-39,14,2,-3,33,5,9,16,69,-110,-29,-12
51N 131W 1966,-69,-9,-87,17,5,-10,47,14,-41,-14,-10,-78
51N 131W 1967,-23,-50,7,30,3,75,8,1,-69,-48,-11,-17
51N 131W 1968,1,-136,-67,13,2,1,10,13,5,-52,-118,-20
51N 131W 1969,-7,-45,-9,-71,-2,31,23,8,-9,-51,-79,-225
51N 131W 1970,-50,-84,-15,36,-12,10,9,8,9,-4,-32,-17
51N 131W 1971,-2,-23,-41,-25,11,2,28,-15,10,1,-37,5
51N 131W 1972,2,-59,-25,3,2,6,17,4,38,9,-91,-7
51N 131W 1973,-75,-50,-3,5,-20,-15,5,40,-6,-19,2,-81
51N 131W 1974,5,-37,-6,-9,-3,7,8,44,3,-35,-42,-62
51N 131W 1975,-9,-72,2,17,-1,38,6,7,7,-24,-35,-30
51N 131W 1976,-81,1,-16,-33,-21,20,-23,4,-12,-6,-68,-48
51N 131W 1977,-40,-152,35,-6,9,10,10,27,16,-79,-37,-28
51N 131W 1978,-127,-129,-21,-2,6,53,49,-2,-32,-13,-2,21
51N 131W 1979,-32,-22,-5,8,-3,15,0,14,-22,-53,-87,-57
51N 131W 1980,-12,-110,15,-115,7,24,19,70,17,-81,-77,-40
51N 131W 1981,-309,-9,-77,-4,-16,-14,68,3,-43,-1,-86,-45
51N 131W 1982,5,-13,0,-4,9,25,8,11,9,-7,-11,-51
51N 131W 1983,-191,-156,-43,0,5,-6,0,-1,7,-22,-49,-47
51N 131W 1984,-58,-112,-84,-50,-25,-3,7,-2,-18,-32,-41,2
51N 131W 1985,-122,4,-5,-4,3,2,13,13,25,-2,0,-108
51N 131W 1986,-213,-51,-124,-10,-21,2,20,31,27,-54,-8,-114
51N 131W 1987,-89,-43,-13,-70,-4,0,22,40,0,-5,-72,-31
51N 131W 1988,-65,-30,-34,-2,-26,-9,3,18,6,-24,-64,-7
51N 131W 1989,-1,-11,-50,-1,9,8,0,24,18,-22,-20,-59
51N 131W 1990,-8,2,-70,-4,4,1,31,0,5,-19,12,25
51N 131W 1991,-32,-93,7,-8,15,20,4,5,3,2,-88,-61
51N 131W 1992,-135,-107,-3,-19,7,13,53,11,11,-125,-44,-2
51N 131W 1993,-25,-77,-52,-97,-10,4,46,44,57,-9,2,-115
51N 131W 1994,-52,-9,-16,-16,-6,1,25,9,-4,-6,39,-63
51N 131W 1995,-204,-14,-24,-14,17,0,43,10,-4,-13,-49,-106
51N 131W 1996,-9,-27,-9,-82,6,-1,45,6,5,-14,-36,-22
51N 131W 1997,-98,-50,-32,-31,-2,-13,-2,3,-13,-8,-71,-76
51N 131W 1998,-116,-183,-26,-11,18,102,20,7,9,-48,-43,-24
51N 131W 1999,-9,-118,-28,-8,-2,-5,42,1,18,-17,-97,-18
51N 131W 2000,-18,-24,-85,-18,0,7,13,30,10,-8,-45,-66
51N 131W 2001,-163,-4,-21,-4,-16,-3,28,-24,-19,2,-72,-59
51N 131W 2002,-16,-24,1,16,-3,-2,15,22,9,-4,-147,-163
51N 131W 2003,-243,2,-41,-2,-5,10,2,4,-8,-47,11,-123
51N 131W 2004,-75,-84,-23,-15,18,8,16,3,10,3,-6,-13
51N 131W 2005,-28,-3,-11,-10,-9,15,14,23,31,-60,-33,-117
51N 131W 2006,-76,-1,-14,-12,-5,11,18,52,8,18,-20,-145
51N 131W 2007,-3,-50,-33,-53,-1,-14,-7,11,31,-37,-40,-11
51N 131W 2008,-10,-42,-28,5,7,8,5,1,2,-24,-68,3
51N 131W 2009,-28,-8,-1,9,0,21,46,9,-27,-23,-75,-87
51N 131W 2010,-287,-188,-109,-12,2,-2,103,52,-16,-99,-34,-112
51N 131W 2011,-30,6,-106,4,-9,10,7,5,-49,-45,-13,-12
51N 131W 2012,-72,-36,-50,-54,-8,-5,18,8,8,0,-108,-18
51N 131W 2013,-28,-27,0,18,2,-2,57,-7,-1,4,-7,2
51N 131W 2014,-36,-35,-58,-46,-2,11,6,15,0,-83,-19,-71
51N 131W 2015,-113,-27,-28,-26,63,12,34,13,6,-33,4,-35
51N 131W 2016,-204,-181,-59,-20,32,13,14,62,6,-31,-139,2
51N 131W 2017,-38,0,-39,-29,7,-6,0,14,5,14,-26,-39
51N 131W 2018,-136,34,-1,-10,5,0,69,34,2,-18,-29,-50
51N 131W 2019,-54,34,-17,-6,45,16,2,6,5,-2,-15,-75
51N 131W 2020,-47,11,18,3,-30,0,12,-8,-5,4,,
54N 134W 1946,-57,-161,-49,-68,-2,0,-11,0,-44,-6,-17,-32
54N 134W 1947,-20,-116,-34,-40,-10,-9,0,18,-15,-133,-71,-72
54N 134W 1948,-87,-11,-11,8,-17,9,1,14,-26,-98,-89,-34
54N 134W 1949,-39,-17,-19,-104,-1,-3,-3,-4,-18,-66,-172,-6
54N 134W 1950,9,-202,-40,-74,-43,-3,-18,-16,-26,-58,-84,-100
54N 134W 1951,-116,-10,-25,-12,-3,28,5,5,-23,-44,-98,-8
54N 134W 1952,-75,-85,-6,-62,-17,-2,12,3,-34,-60,-87,-228
54N 134W 1953,-139,-108,-50,-37,-3,3,-1,-2,-16,-164,-90,-133
54N 134W 1954,-48,-54,0,-9,-10,-27,-8,19,-4,-83,-196,-76
54N 134W 1955,-80,-15,-11,-4,-20,0,9,-12,-8,-90,-143,-104
54N 134W 1956,-233,-25,-37,-14,-9,-6,2,-15,5,-44,-159,-87
54N 134W 1957,-8,-21,-49,-8,-8,-9,2,0,-9,-26,-100,-72
54N 134W 1958,-193,-193,2,-2,-4,31,18,-29,-6,-88,-116,-176
54N 134W 1959,-174,-21,-93,-6,-2,-9,-6,3,-12,-37,-114,-156
54N 134W 1960,-64,-36,-83,-30,-12,-4,-12,6,-14,-94,-101,-108
54N 134W 1961,-204,-161,-63,-5,-8,-39,5,-3,7,-44,-48,-41
54N 134W 1962,-41,-1,-9,-73,2,0,2,3,-21,-67,-163,-111
54N 134W 1963,-11,-165,6,1,-12,13,13,16,-109,-200,-84,-178
54N 134W 1964,-100,-56,-7,0,6,0,-4,-6,-1,-86,-69,-52
54N 134W 1965,-130,-54,-2,-4,5,-4,0,15,31,-177,-24,-40
54N 134W 1966,-130,-11,-60,8,-25,-4,42,-2,-87,-60,-13,-82
54N 134W 1967,-70,-112,10,29,-11,36,-2,-10,-93,-56,-19,-40
54N 134W 1968,0,-200,-81,-42,0,-9,-4,-2,-46,-62,-183,-57
54N 134W 1969,-27,-66,-27,-88,-11,8,-11,-13,-22,-120,-147,-293
54N 134W 1970,-82,-109,-45,-9,-48,-4,-7,-6,-11,-19,-54,-50
54N 134W 1971,-40,-78,-53,-42,-9,0,19,-19,-8,-21,-62,-9
54N 134W 1972,-16,-83,-34,-17,-2,-3,3,-12,12,-11,-78,-27
